origin,date,model,actual,forecast
2015-12-01,2016-06-01,sarimax,129.75927625231688,130.19925150811622
2015-12-01,2016-07-01,sarimax,130.17871293265873,130.54773929226843
2015-12-01,2016-08-01,sarimax,129.92713442614465,130.78780218758843
2015-12-01,2016-09-01,sarimax,129.71591776881013,131.07491245710014
2015-12-01,2016-10-01,sarimax,129.89809780634238,131.16478472619661
2015-12-01,2016-11-01,sarimax,129.94346586103484,131.13679030539373
2015-12-01,2016-12-01,sarimax,130.20171163890953,131.4087924380408
2016-06-01,2016-07-01,seasonal_naive,130.17871293265873,128.0644944959726
2016-06-01,2016-08-01,seasonal_naive,129.92713442614465,128.31363123951053
2016-06-01,2016-09-01,seasonal_naive,129.71591776881013,128.576506864946
2016-06-01,2016-10-01,seasonal_naive,129.89809780634238,128.40690910192612
2016-06-01,2016-11-01,seasonal_naive,129.94346586103484,128.10095979802162
2016-06-01,2016-12-01,seasonal_naive,130.20171163890953,128.15389752743937
2016-06-01,2017-01-01,seasonal_naive,130.32284157168388,128.2939186509644
2016-06-01,2017-02-01,seasonal_naive,130.56201474677914,128.53386305183682
2016-06-01,2017-03-01,seasonal_naive,130.99340876290293,128.7301097115602
2016-06-01,2017-04-01,seasonal_naive,131.25335759974467,129.05808783411118
2016-06-01,2017-05-01,seasonal_naive,131.47101253398748,129.42539412609733
2016-06-01,2017-06-01,seasonal_naive,131.69375880162622,129.75927625231688
2016-06-01,2016-07-01,sarimax,130.17871293265873,130.04834140290777
2016-06-01,2016-08-01,sarimax,129.92713442614465,130.2798456768423
2016-06-01,2016-09-01,sarimax,129.71591776881013,130.5299009857311
2016-06-01,2016-10-01,sarimax,129.89809780634238,130.60036174458497
2016-06-01,2016-11-01,sarimax,129.94346586103484,130.60466162273295
2016-06-01,2016-12-01,sarimax,130.20171163890953,130.82865042498452
2016-06-01,2017-01-01,sarimax,130.32284157168388,131.00337088821996
2016-06-01,2017-02-01,sarimax,130.56201474677914,131.25468708388888
2016-06-01,2017-03-01,sarimax,130.99340876290293,131.49305768019906
2016-06-01,2017-04-01,sarimax,131.25335759974467,131.7479992365375
2016-06-01,2017-05-01,sarimax,131.47101253398748,132.08280598801937
2016-06-01,2017-06-01,sarimax,131.69375880162622,132.35886426377567
2016-12-01,2017-01-01,seasonal_naive,130.32284157168388,128.2939186509644
2016-12-01,2017-02-01,seasonal_naive,130.56201474677914,128.53386305183682
2016-12-01,2017-03-01,seasonal_naive,130.99340876290293,128.7301097115602
2016-12-01,2017-04-01,seasonal_naive,131.25335759974467,129.05808783411118
2016-12-01,2017-05-01,seasonal_naive,131.47101253398748,129.42539412609733
2016-12-01,2017-06-01,seasonal_naive,131.69375880162622,129.75927625231688
2016-12-01,2017-07-01,seasonal_naive,131.99634803053766,130.17871293265873
2016-12-01,2017-08-01,seasonal_naive,132.27763208621664,129.92713442614465
2016-12-01,2017-09-01,seasonal_naive,132.66316940237758,129.71591776881013
2016-12-01,2017-10-01,seasonal_naive,132.79318359588223,129.89809780634238
2016-12-01,2017-11-01,seasonal_naive,132.9962354680346,129.94346586103484
2016-12-01,2017-12-01,seasonal_naive,133.4770912261865,130.20171163890953
2016-12-01,2017-01-01,sarimax,130.32284157168388,130.40243013784365
2016-12-01,2017-02-01,sarimax,130.56201474677914,130.60087399165576
2016-12-01,2017-03-01,sarimax,130.99340876290293,130.80100213617948
2016-12-01,2017-04-01,sarimax,131.25335759974467,131.07709697806948
2016-12-01,2017-05-01,sarimax,131.47101253398748,131.35953762905478
2016-12-01,2017-06-01,sarimax,131.69375880162622,131.61979925402926
2016-12-01,2017-07-01,sarimax,131.99634803053766,131.91105143637756
2016-12-01,2017-08-01,sarimax,132.27763208621664,131.9328246914347
2016-12-01,2017-09-01,sarimax,132.66316940237758,132.0085096837604
2016-12-01,2017-10-01,sarimax,132.79318359588223,132.21482493887697
2016-12-01,2017-11-01,sarimax,132.9962354680346,132.3652018832086
2016-12-01,2017-12-01,sarimax,133.4770912261865,132.6217965856981
2017-06-01,2017-07-01,seasonal_naive,131.99634803053766,130.17871293265873
2017-06-01,2017-08-01,seasonal_naive,132.27763208621664,129.92713442614465
2017-06-01,2017-09-01,seasonal_naive,132.66316940237758,129.71591776881013
2017-06-01,2017-10-01,seasonal_naive,132.79318359588223,129.89809780634238
2017-06-01,2017-11-01,seasonal_naive,132.9962354680346,129.94346586103484
2017-06-01,2017-12-01,seasonal_naive,133.4770912261865,130.20171163890953
2017-06-01,2018-01-01,seasonal_naive,133.64923406050892,130.32284157168388
2017-06-01,2018-02-01,seasonal_naive,133.94182949996622,130.56201474677914
2017-06-01,2018-03-01,seasonal_naive,134.31776134359018,130.99340876290293
2017-06-01,2018-04-01,seasonal_naive,134.82022082767787,131.25335759974467
2017-06-01,2018-05-01,seasonal_naive,135.59236431374188,131.47101253398748
2017-06-01,2018-06-01,seasonal_naive,135.97921065438518,131.69375880162622
2017-06-01,2017-07-01,sarimax,131.99634803053766,131.9549420882882
2017-06-01,2017-08-01,sarimax,132.27763208621664,132.02935875329493
2017-06-01,2017-09-01,sarimax,132.66316940237758,132.11959644645165
2017-06-01,2017-10-01,sarimax,132.79318359588223,132.3132760029846
2017-06-01,2017-11-01,sarimax,132.9962354680346,132.48782614111707
2017-06-01,2017-12-01,sarimax,133.4770912261865,132.74093010954354
2017-06-01,2018-01-01,sarimax,133.64923406050892,132.9213502315518
2017-06-01,2018-02-01,sarimax,133.94182949996622,133.22046711671757
2017-06-01,2018-03-01,sarimax,134.31776134359018,133.44557304815496
2017-06-01,2018-04-01,sarimax,134.82022082767787,133.70468347741112
2017-06-01,2018-05-01,sarimax,135.59236431374188,133.9016743071178
2017-06-01,2018-06-01,sarimax,135.97921065438518,134.1247891000771
2017-12-01,2018-01-01,seasonal_naive,133.64923406050892,130.32284157168388
2017-12-01,2018-02-01,seasonal_naive,133.94182949996622,130.56201474677914
2017-12-01,2018-03-01,seasonal_naive,134.31776134359018,130.99340876290293
2017-12-01,2018-04-01,seasonal_naive,134.82022082767787,131.25335759974467
2017-12-01,2018-05-01,seasonal_naive,135.59236431374188,131.47101253398748
2017-12-01,2018-06-01,seasonal_naive,135.97921065438518,131.69375880162622
2017-12-01,2018-07-01,seasonal_naive,136.53900862787503,131.99634803053766
2017-12-01,2018-08-01,seasonal_naive,136.69766645807744,132.27763208621664
2017-12-01,2018-09-01,seasonal_naive,136.9962698137642,132.66316940237758
2017-12-01,2018-10-01,seasonal_naive,137.23733299925726,132.79318359588223
2017-12-01,2018-11-01,seasonal_naive,137.42158984895892,132.9962354680346
2017-12-01,2018-12-01,seasonal_naive,137.8074557511542,133.4770912261865
2017-12-01,2018-01-01,sarimax,133.64923406050892,133.6713734966933
2017-12-01,2018-02-01,sarimax,133.94182949996622,133.973256864494
2017-12-01,2018-03-01,sarimax,134.31776134359018,134.21832479611496
2017-12-01,2018-04-01,sarimax,134.82022082767787,134.48469646732966
2017-12-01,2018-05-01,sarimax,135.59236431374188,134.70371801930963
2017-12-01,2018-06-01,sarimax,135.97921065438518,134.93292399635996
2017-12-01,2018-07-01,sarimax,136.53900862787503,135.23549286464686
2017-12-01,2018-08-01,sarimax,136.69766645807744,135.49483216143213
2017-12-01,2018-09-01,sarimax,136.9962698137642,135.80274723281923
2017-12-01,2018-10-01,sarimax,137.23733299925726,136.03313644924532
2017-12-01,2018-11-01,sarimax,137.42158984895892,136.2289182862342
2017-12-01,2018-12-01,sarimax,137.8074557511542,136.60821622300145
2018-06-01,2018-07-01,seasonal_naive,136.53900862787503,131.99634803053766
2018-06-01,2018-08-01,seasonal_naive,136.69766645807744,132.27763208621664
2018-06-01,2018-09-01,seasonal_naive,136.9962698137642,132.66316940237758
2018-06-01,2018-10-01,seasonal_naive,137.23733299925726,132.79318359588223
2018-06-01,2018-11-01,seasonal_naive,137.42158984895892,132.9962354680346
2018-06-01,2018-12-01,seasonal_naive,137.8074557511542,133.4770912261865
2018-06-01,2019-01-01,seasonal_naive,137.95002324803642,133.64923406050892
2018-06-01,2019-02-01,seasonal_naive,138.58893339516237,133.94182949996622
2018-06-01,2019-03-01,seasonal_naive,139.21515709416923,134.31776134359018
2018-06-01,2019-04-01,seasonal_naive,139.53318107123428,134.82022082767787
2018-06-01,2019-05-01,seasonal_naive,140.0786312848355,135.59236431374188
2018-06-01,2019-06-01,seasonal_naive,140.2422660137575,135.97921065438518
2018-06-01,2018-07-01,sarimax,136.53900862787503,136.2666488835502
2018-06-01,2018-08-01,sarimax,136.69766645807744,136.50095363970752
2018-06-01,2018-09-01,sarimax,136.9962698137642,136.84721623978297
2018-06-01,2018-10-01,sarimax,137.23733299925726,136.96361315937972
2018-06-01,2018-11-01,sarimax,137.42158984895892,137.11043392600587
2018-06-01,2018-12-01,sarimax,137.8074557511542,137.57390942335422
2018-06-01,2019-01-01,sarimax,137.95002324803642,137.70750193557888
2018-06-01,2019-02-01,sarimax,138.58893339516237,137.90573223672095
2018-06-01,2019-03-01,sarimax,139.21515709416923,138.32583690833778
2018-06-01,2019-04-01,sarimax,139.53318107123428,138.76300600237934
2018-06-01,2019-05-01,sarimax,140.0786312848355,139.5524149323571
2018-06-01,2019-06-01,sarimax,140.2422660137575,139.90609995050536
2018-12-01,2019-01-01,seasonal_naive,137.95002324803642,133.64923406050892
2018-12-01,2019-02-01,seasonal_naive,138.58893339516237,133.94182949996622
2018-12-01,2019-03-01,seasonal_naive,139.21515709416923,134.31776134359018
2018-12-01,2019-04-01,seasonal_naive,139.53318107123428,134.82022082767787
2018-12-01,2019-05-01,seasonal_naive,140.0786312848355,135.59236431374188
2018-12-01,2019-06-01,seasonal_naive,140.2422660137575,135.97921065438518
2018-12-01,2019-07-01,seasonal_naive,140.49256265381817,136.53900862787503
2018-12-01,2019-08-01,seasonal_naive,140.37874654613242,136.69766645807744
2018-12-01,2019-09-01,seasonal_naive,140.5520697583566,136.9962698137642
2018-12-01,2019-10-01,seasonal_naive,141.00714073905382,137.23733299925726
2018-12-01,2019-11-01,seasonal_naive,141.20502673633953,137.42158984895892
2018-12-01,2019-12-01,seasonal_naive,141.43929705847015,137.8074557511542
2018-12-01,2019-01-01,sarimax,137.95002324803642,137.94175913730845
2018-12-01,2019-02-01,sarimax,138.58893339516237,138.12922378762624
2018-12-01,2019-03-01,sarimax,139.21515709416923,138.55287666202142
2018-12-01,2019-04-01,sarimax,139.53318107123428,138.9853182698955
2018-12-01,2019-05-01,sarimax,140.0786312848355,139.77048395308933
2018-12-01,2019-06-01,sarimax,140.2422660137575,140.1256626205031
2018-12-01,2019-07-01,sarimax,140.49256265381817,140.63921084726869
2018-12-01,2019-08-01,sarimax,140.37874654613242,140.78077687569512
2018-12-01,2019-09-01,sarimax,140.5520697583566,141.0211207064607
2018-12-01,2019-10-01,sarimax,141.00714073905382,141.21292183143095
2018-12-01,2019-11-01,sarimax,141.20502673633953,141.37854764024587
2018-12-01,2019-12-01,sarimax,141.43929705847015,141.71554687939744
2019-06-01,2019-07-01,seasonal_naive,140.49256265381817,136.53900862787503
2019-06-01,2019-08-01,seasonal_naive,140.37874654613242,136.69766645807744
2019-06-01,2019-09-01,seasonal_naive,140.5520697583566,136.9962698137642
2019-06-01,2019-10-01,seasonal_naive,141.00714073905382,137.23733299925726
2019-06-01,2019-11-01,seasonal_naive,141.20502673633953,137.42158984895892
2019-06-01,2019-12-01,seasonal_naive,141.43929705847015,137.8074557511542
2019-06-01,2020-01-01,seasonal_naive,141.44494420937428,137.95002324803642
2019-06-01,2020-02-01,seasonal_naive,141.78436479093517,138.58893339516237
2019-06-01,2020-03-01,seasonal_naive,142.39115420661017,139.21515709416923
2019-06-01,2020-04-01,seasonal_naive,142.78772921462578,139.53318107123428
2019-06-01,2020-05-01,seasonal_naive,143.180390289034,140.0786312848355
2019-06-01,2020-06-01,seasonal_naive,143.19651030461932,140.2422660137575
2019-06-01,2019-07-01,sarimax,140.49256265381817,140.60358976388738
2019-06-01,2019-08-01,sarimax,140.37874654613242,140.8592027197115
2019-06-01,2019-09-01,sarimax,140.5520697583566,141.1122151509404
2019-06-01,2019-10-01,sarimax,141.00714073905382,141.36735960013698
2019-06-01,2019-11-01,sarimax,141.20502673633953,141.59701631753106
2019-06-01,2019-12-01,sarimax,141.43929705847015,141.92433599316578
2019-06-01,2020-01-01,sarimax,141.44494420937428,142.1364520248688
2019-06-01,2020-02-01,sarimax,141.78436479093517,142.5416258476533
2019-06-01,2020-03-01,sarimax,142.39115420661017,142.96911676353253
2019-06-01,2020-04-01,sarimax,142.78772921462578,143.2712426267114
2019-06-01,2020-05-01,sarimax,143.180390289034,143.60839308124366
2019-06-01,2020-06-01,sarimax,143.19651030461932,143.88476030376796
2019-12-01,2020-01-01,seasonal_naive,141.44494420937428,137.95002324803642
2019-12-01,2020-02-01,seasonal_naive,141.78436479093517,138.58893339516237
2019-12-01,2020-03-01,seasonal_naive,142.39115420661017,139.21515709416923
2019-12-01,2020-04-01,seasonal_naive,142.78772921462578,139.53318107123428
2019-12-01,2020-05-01,seasonal_naive,143.180390289034,140.0786312848355
2019-12-01,2020-06-01,seasonal_naive,143.19651030461932,140.2422660137575
2019-12-01,2020-07-01,seasonal_naive,143.2017672565362,140.49256265381817
2019-12-01,2020-08-01,seasonal_naive,142.97687928879702,140.37874654613242
2019-12-01,2020-09-01,seasonal_naive,143.33656983366657,140.5520697583566
2019-12-01,2020-10-01,seasonal_naive,143.41767750562852,141.00714073905382
2019-12-01,2020-11-01,seasonal_naive,143.55257601708468,141.20502673633953
2019-12-01,2020-12-01,seasonal_naive,143.51486667410344,141.43929705847015
2019-12-01,2020-01-01,sarimax,141.44494420937428,141.64852369665428
2019-12-01,2020-02-01,sarimax,141.78436479093517,142.0464575921443
2019-12-01,2020-03-01,sarimax,142.39115420661017,142.46932875902002
2019-12-01,2020-04-01,sarimax,142.78772921462578,142.7665800566008
2019-12-01,2020-05-01,sarimax,143.180390289034,143.09162331239872
2019-12-01,2020-06-01,sarimax,143.19651030461932,143.36067557510134
2019-12-01,2020-07-01,sarimax,143.2017672565362,143.5967437777706
2019-12-01,2020-08-01,sarimax,142.97687928879702,143.77707731296059
2019-12-01,2020-09-01,sarimax,143.33656983366657,144.06987976959817
2019-12-01,2020-10-01,sarimax,143.41767750562852,144.3540888807333
2019-12-01,2020-11-01,sarimax,143.55257601708468,144.62062382209956
2019-12-01,2020-12-01,sarimax,143.51486667410344,144.82885452891537
2020-06-01,2020-07-01,seasonal_naive,143.2017672565362,140.49256265381817
2020-06-01,2020-08-01,seasonal_naive,142.97687928879702,140.37874654613242
2020-06-01,2020-09-01,seasonal_naive,143.33656983366657,140.5520697583566
2020-06-01,2020-10-01,seasonal_naive,143.41767750562852,141.00714073905382
2020-06-01,2020-11-01,seasonal_naive,143.55257601708468,141.20502673633953
2020-06-01,2020-12-01,seasonal_naive,143.51486667410344,141.43929705847015
2020-06-01,2021-01-01,seasonal_naive,143.50248830092696,141.44494420937428
2020-06-01,2021-02-01,seasonal_naive,143.87874140062272,141.78436479093517
2020-06-01,2021-03-01,seasonal_naive,144.19242254232677,142.39115420661017
2020-06-01,2021-04-01,seasonal_naive,144.5232657646144,142.78772921462578
2020-06-01,2021-05-01,seasonal_naive,145.00130058522532,143.180390289034
2020-06-01,2021-06-01,seasonal_naive,145.42070122084638,143.19651030461932
2020-06-01,2020-07-01,sarimax,143.2017672565362,143.4367572229565
2020-06-01,2020-08-01,sarimax,142.97687928879702,143.32987487412623
2020-06-01,2020-09-01,sarimax,143.33656983366657,143.57161553338545
2020-06-01,2020-10-01,sarimax,143.41767750562852,143.9937860536463
2020-06-01,2020-11-01,sarimax,143.55257601708468,144.23200962487255
2020-06-01,2020-12-01,sarimax,143.51486667410344,144.44092997685686
2020-06-01,2021-01-01,sarimax,143.50248830092696,144.49734276418584
2020-06-01,2021-02-01,sarimax,143.87874140062272,144.84731595878512
2020-06-01,2021-03-01,sarimax,144.19242254232677,145.41781871967842
2020-06-01,2021-04-01,sarimax,144.5232657646144,145.88793490675187
2020-06-01,2021-05-01,sarimax,145.00130058522532,146.30498505962336
2020-06-01,2021-06-01,sarimax,145.42070122084638,146.29820504433707
2020-12-01,2021-01-01,seasonal_naive,143.50248830092696,141.44494420937428
2020-12-01,2021-02-01,seasonal_naive,143.87874140062272,141.78436479093517
2020-12-01,2021-03-01,seasonal_naive,144.19242254232677,142.39115420661017
2020-12-01,2021-04-01,seasonal_naive,144.5232657646144,142.78772921462578
2020-12-01,2021-05-01,seasonal_naive,145.00130058522532,143.180390289034
2020-12-01,2021-06-01,seasonal_naive,145.42070122084638,143.19651030461932
2020-12-01,2021-07-01,seasonal_naive,145.643599389287,143.2017672565362
2020-12-01,2021-08-01,seasonal_naive,145.66530378894868,142.97687928879702
2020-12-01,2021-09-01,seasonal_naive,145.63349905947672,143.33656983366657
2020-12-01,2021-10-01,seasonal_naive,145.74645897193582,143.41767750562852
2020-12-01,2021-11-01,seasonal_naive,146.11178337366707,143.55257601708468
2020-12-01,2021-12-01,seasonal_naive,146.0697584205763,143.51486667410344
2020-12-01,2021-01-01,sarimax,143.50248830092696,143.8031424402473
2020-12-01,2021-02-01,sarimax,143.87874140062272,144.07502816730894
2020-12-01,2021-03-01,sarimax,144.19242254232677,144.35638116118014
2020-12-01,2021-04-01,sarimax,144.5232657646144,144.7962563685501
2020-12-01,2021-05-01,sarimax,145.00130058522532,145.09463879235227
2020-12-01,2021-06-01,sarimax,145.42070122084638,145.24728806176827
2020-12-01,2021-07-01,sarimax,145.643599389287,145.42948508560232
2020-12-01,2021-08-01,sarimax,145.66530378894868,145.50937180875823
2020-12-01,2021-09-01,sarimax,145.63349905947672,145.83959755813882
2020-12-01,2021-10-01,sarimax,145.74645897193582,146.023451649423
2020-12-01,2021-11-01,sarimax,146.11178337366707,146.24397069528047
2020-12-01,2021-12-01,sarimax,146.0697584205763,146.459492787196
2021-06-01,2021-07-01,seasonal_naive,145.643599389287,143.2017672565362
2021-06-01,2021-08-01,seasonal_naive,145.66530378894868,142.97687928879702
2021-06-01,2021-09-01,seasonal_naive,145.63349905947672,143.33656983366657
2021-06-01,2021-10-01,seasonal_naive,145.74645897193582,143.41767750562852
2021-06-01,2021-11-01,seasonal_naive,146.11178337366707,143.55257601708468
2021-06-01,2021-12-01,seasonal_naive,146.0697584205763,143.51486667410344
2021-06-01,2022-01-01,seasonal_naive,146.31608697417033,143.50248830092696
2021-06-01,2022-02-01,seasonal_naive,146.75284372005245,143.87874140062272
2021-06-01,2022-03-01,seasonal_naive,147.27836976476198,144.19242254232677
2021-06-01,2022-04-01,seasonal_naive,147.76222214721733,144.5232657646144
2021-06-01,2022-05-01,seasonal_naive,148.68619738344398,145.00130058522532
2021-06-01,2022-06-01,seasonal_naive,149.2142273754147,145.42070122084638
2021-06-01,2021-07-01,sarimax,145.643599389287,145.60431837401632
2021-06-01,2021-08-01,sarimax,145.66530378894868,145.68670011040788
2021-06-01,2021-09-01,sarimax,145.63349905947672,145.99155480140294
2021-06-01,2021-10-01,sarimax,145.74645897193582,146.20167715576494
2021-06-01,2021-11-01,sarimax,146.11178337366707,146.42881548498934
2021-06-01,2021-12-01,sarimax,146.0697584205763,146.61638413815342
2021-06-01,2022-01-01,sarimax,146.31608697417033,146.77910450385878
2021-06-01,2022-02-01,sarimax,146.75284372005245,147.08407810046262
2021-06-01,2022-03-01,sarimax,147.27836976476198,147.40570573715618
2021-06-01,2022-04-01,sarimax,147.76222214721733,147.66477979113236
2021-06-01,2022-05-01,sarimax,148.68619738344398,148.02173339631216
2021-06-01,2022-06-01,sarimax,149.2142273754147,148.35332909677192
2021-12-01,2022-01-01,seasonal_naive,146.31608697417033,143.50248830092696
2021-12-01,2022-02-01,seasonal_naive,146.75284372005245,143.87874140062272
2021-12-01,2022-03-01,seasonal_naive,147.27836976476198,144.19242254232677
2021-12-01,2022-04-01,seasonal_naive,147.76222214721733,144.5232657646144
2021-12-01,2022-05-01,seasonal_naive,148.68619738344398,145.00130058522532
2021-12-01,2022-06-01,seasonal_naive,149.2142273754147,145.42070122084638
2021-12-01,2022-07-01,seasonal_naive,149.41820852417447,145.643599389287
2021-12-01,2022-08-01,seasonal_naive,149.33948226822014,145.66530378894868
2021-12-01,2022-09-01,seasonal_naive,149.46247042754445,145.63349905947672
2021-12-01,2022-10-01,seasonal_naive,149.82653864093706,145.74645897193582
2021-12-01,2022-11-01,seasonal_naive,150.00579603683198,146.11178337366707
2021-12-01,2022-12-01,seasonal_naive,149.8204442926522,146.0697584205763
2021-12-01,2022-01-01,sarimax,146.31608697417033,146.23103366091178
2021-12-01,2022-02-01,sarimax,146.75284372005245,146.537116613223
2021-12-01,2022-03-01,sarimax,147.27836976476198,146.85497089107133
2021-12-01,2022-04-01,sarimax,147.76222214721733,147.11055242077998
2021-12-01,2022-05-01,sarimax,148.68619738344398,147.45918900669577
2021-12-01,2022-06-01,sarimax,149.2142273754147,147.79411857297222
2021-12-01,2022-07-01,sarimax,149.41820852417447,148.05246515433535
2021-12-01,2022-08-01,sarimax,149.33948226822014,148.23148859254704
2021-12-01,2022-09-01,sarimax,149.46247042754445,148.36028045544947
2021-12-01,2022-10-01,sarimax,149.82653864093706,148.61194021259215
2021-12-01,2022-11-01,sarimax,150.00579603683198,148.9037903353932
2021-12-01,2022-12-01,sarimax,149.8204442926522,149.04150272762618
2022-06-01,2022-07-01,seasonal_naive,149.41820852417447,145.643599389287
2022-06-01,2022-08-01,seasonal_naive,149.33948226822014,145.66530378894868
2022-06-01,2022-09-01,seasonal_naive,149.46247042754445,145.63349905947672
2022-06-01,2022-10-01,seasonal_naive,149.82653864093706,145.74645897193582
2022-06-01,2022-11-01,seasonal_naive,150.00579603683198,146.11178337366707
2022-06-01,2022-12-01,seasonal_naive,149.8204442926522,146.0697584205763
2022-06-01,2023-01-01,seasonal_naive,149.84705324249416,146.31608697417033
2022-06-01,2023-02-01,seasonal_naive,150.27856961380675,146.75284372005245
2022-06-01,2023-03-01,seasonal_naive,150.95282314890207,147.27836976476198
2022-06-01,2023-04-01,seasonal_naive,151.4574015540714,147.76222214721733
2022-06-01,2023-05-01,seasonal_naive,151.92321113524488,148.68619738344398
2022-06-01,2023-06-01,seasonal_naive,152.43479415734197,149.2142273754147
2022-06-01,2022-07-01,sarimax,149.41820852417447,149.4224470947547
2022-06-01,2022-08-01,sarimax,149.33948226822014,149.4366035978409
2022-06-01,2022-09-01,sarimax,149.46247042754445,149.35808195583968
2022-06-01,2022-10-01,sarimax,149.82653864093706,149.51629777903915
2022-06-01,2022-11-01,sarimax,150.00579603683198,149.85684655145332
2022-06-01,2022-12-01,sarimax,149.8204442926522,149.7662916119703
2022-06-01,2023-01-01,sarimax,149.84705324249416,149.9973409200816
2022-06-01,2023-02-01,sarimax,150.27856961380675,150.44498662920103
2022-06-01,2023-03-01,sarimax,150.95282314890207,150.9633173979237
2022-06-01,2023-04-01,sarimax,151.4574015540714,151.41501046898964
2022-06-01,2023-05-01,sarimax,151.92321113524488,152.3602844568971
2022-06-01,2023-06-01,sarimax,152.43479415734197,152.86675888901675
2022-12-01,2023-01-01,seasonal_naive,149.84705324249416,146.31608697417033
2022-12-01,2023-02-01,seasonal_naive,150.27856961380675,146.75284372005245
2022-12-01,2023-03-01,seasonal_naive,150.95282314890207,147.27836976476198
2022-12-01,2023-04-01,seasonal_naive,151.4574015540714,147.76222214721733
2022-12-01,2023-05-01,seasonal_naive,151.92321113524488,148.68619738344398
2022-12-01,2023-06-01,seasonal_naive,152.43479415734197,149.2142273754147
2022-12-01,2023-07-01,seasonal_naive,152.86862408569436,149.41820852417447
2022-12-01,2023-08-01,seasonal_naive,152.80911903077913,149.33948226822014
2022-12-01,2023-09-01,seasonal_naive,152.88763648824644,149.46247042754445
2022-12-01,2023-10-01,seasonal_naive,152.67169690924473,149.82653864093706
2022-12-01,2023-11-01,seasonal_naive,152.45705030620985,150.00579603683198
2022-12-01,2023-12-01,seasonal_naive,152.65172815801617,149.8204442926522
2022-12-01,2023-01-01,sarimax,149.84705324249416,150.0820027857465
2022-12-01,2023-02-01,sarimax,150.27856961380675,150.44482503144556
2022-12-01,2023-03-01,sarimax,150.95282314890207,150.83538630910488
2022-12-01,2023-04-01,sarimax,151.4574015540714,151.17615157821592
2022-12-01,2023-05-01,sarimax,151.92321113524488,151.73961057528993
2022-12-01,2023-06-01,sarimax,152.43479415734197,152.10276498272611
2022-12-01,2023-07-01,sarimax,152.86862408569436,152.33731318597623
2022-12-01,2023-08-01,sarimax,152.80911903077913,152.46716202029177
2022-12-01,2023-09-01,sarimax,152.88763648824644,152.67285722681552
2022-12-01,2023-10-01,sarimax,152.67169690924473,152.98348459865517
2022-12-01,2023-11-01,sarimax,152.45705030620985,153.22950535755103
